"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
4.50848827189374e-05,0.0300943615433483,0.000555168297933615,0.0606847690492744,0.000575479876821004,0.00129969565714206,0.00105487696874207,0.000511758348085645,0.0365095462799794,0.00414015187333144,0.00149067756333788,0.00518983401342527,0.000998229598903467,0.000366133119172757,0.00275150854988802,0.0015050010592395,0.00159583917355991,0.0101454744699845,0.0002426157954327,0.275837034316429,0.000733040305599799,0.00131109692087511,0.000768092269899232,6.34410666972081e-05,0.000658580538388328,0.000193067404867872,0.000890566536667813,0.0370632571759673,0.013113775079515,0.0088876928741244,0.00302783849429215,0.0279751925486021,0.356062639156312,0.00636611813137551,0.0828263994537306,0.00065323799456506,0.000456889538209973,0.0140754639828928,0.00793246090352068,0.00134790918714722
0.000781685391073536,0.00215049822932644,0.00093168373306996,0.00685738101658049,0.00620661867671072,0.00201208177248785,0.00296051723635733,0.000237713096683658,0.0295633452060772,0.00158596624214318,0.000426408198748532,0.000583023263326525,0.00248754929514124,0.000345297374738811,0.00200972449777136,0.000422274946632735,0.000196739257636758,0.00400748967800932,0.000471391948723627,0.06424844220414,0.191834607946838,0.26807859588611,0.000649420545988894,0.000671290216839856,0.000206015883047271,0.000191466675961298,0.000277164861769159,0.00218965550332691,0.000880421279497112,0.00565957454715007,0.384630926538549,0.000537671218741263,0.00551961037575187,0.000666047797485997,0.000264798137903382,0.00167385088620952,0.00106002705794481,0.000234228564674725,0.00598906604780288,0.000299728763028327
0.000977966208515623,0.00388689360421555,0.00416416217622562,0.000572817947512335,0.00171235625701333,0.00696561194063789,0.0197638513289747,0.0185883942111707,0.000723014010298385,0.000739939483658149,0.0125320018426844,0.00157247117849919,0.0111428279246567,0.00224733021272629,0.0515033420085018,0.0317239943665893,0.00113954930619351,0.0134148657770428,0.000560638085672115,0.00267952014752498,0.0152027838143708,0.000299588412622986,0.00301483635294545,0.00130576359628804,0.00917161528066137,0.00184695889868654,0.608943016014883,0.0137379409101124,0.00718747031406855,0.0594816352366622,0.0058841373567952,0.0147925669484351,0.0056651241318895,0.00288517113975239,0.00638212350289854,0.0192052917414189,0.00663257101072456,0.000257198783429914,0.00224372843088925,0.0292489301041515
0.000234826904989063,0.00206417520075573,0.00804959188963444,0.00217698453972289,0.0022531375643798,0.00543995610570841,0.0254962690934928,0.355423986547035,0.000394697263499695,0.00388593107239581,0.00459818378368299,0.000165401430237609,0.000655643716508783,0.00999730222588068,0.241983151371855,0.00264340849679602,0.000311746098790553,0.0285310717967148,0.00414469387091037,0.0103294772396089,0.0246423601441649,0.000855887863963469,0.00323881275354044,0.000597477977374446,0.0140075900389063,0.000542163717882917,0.00388982350065479,0.00147975503550291,0.00332666976771982,0.0249292308677958,0.00733837266323058,0.00144215253101722,0.000860427454349808,0.00147671942118092,0.000782723401785322,0.186478187909014,0.00548257246372597,0.000660668071897102,0.00481848130427235,0.00437028689942159
0.0459082414554121,0.00179893846945758,0.00181193830533044,0.0110104358869215,0.0622126644769179,0.0260911168328815,0.011266657897209,0.000407055520822519,0.0341704231167138,0.0642156202862558,0.000389011244479226,0.000298021164871311,0.0129725890571071,0.00959642621202143,0.00142830197816917,0.0067609425411829,0.00178297748061623,0.0074839184646544,0.0538739832622901,0.0117241715988014,0.0102703903294417,0.43012022350741,0.00222873815019759,0.012870124125216,0.000268836536559842,0.00444343820407355,0.00064717277800601,0.00232662969714295,0.00341280263929975,0.0142418584020817,0.0199085094336289,0.00100684694288569,0.00373740973449599,0.0007483638034504,0.00175886425602354,0.00455271924311739,0.0031060019739699,0.000114614301563874,0.118523629319425,0.000509391369894856
0.00248470473123386,0.00945939557156851,0.0172862120233332,0.0107803613552793,0.0385039619975666,0.0389674856607894,0.0099003579816297,0.00219848370006055,0.10100817761585,0.00925919772741115,0.014972825089355,0.00686984710118911,0.0121078124369928,0.00370224307734461,0.0107928402630034,0.014494311529707,0.00293566641786532,0.0344223029939567,0.00425683756307524,0.278566041560008,0.00938488795755838,0.0178428248484813,0.00312827277637284,0.00302981158686573,0.00203922743579829,0.00258324813430445,0.0189655264855366,0.0240151814519414,0.00964918098058467,0.0602463257500255,0.0184717738013843,0.0085786874081945,0.086729149220245,0.00781146766444098,0.00980450638258604,0.0102664966272048,0.0164897596675529,0.000690109999301111,0.0436366518104117,0.0236678436139903
0.000300160385136527,0.0375181055673669,0.0181705647709313,0.0262809463135755,0.021304242699748,0.0147280128736113,0.00867684185310313,0.0104439434461362,0.00426622302617849,0.163183261730926,0.00162967505024272,6.49383186904013e-05,0.00150436304575307,0.0219845349598419,0.00613709216216446,0.00447452338731985,0.00218939985114089,0.198397238450795,0.24377043561894,0.0257091344070483,0.00337607121176329,0.0573242558874748,0.00241776865913078,0.000228007523431541,0.00145989361413148,0.000553581214696362,0.000383300418096088,0.00110217233601345,0.00587145254482467,0.0199812543883057,0.00437708900672768,0.00355443303931943,0.00533601612932923,0.00147747826955556,0.00229072152186705,0.020835593431509,0.00535140722679742,0.00360399401649868,0.0485872021061211,0.00115466953575626
0.000338910096211225,0.0258598531473283,0.000503632271724021,0.104822877114751,0.00248527328891272,0.00167395897927632,0.0018554339047634,0.000283132415164668,0.0414860612710633,0.00205571249971386,0.000343912678898662,0.00570818917228232,0.001365163527634,0.00032132592149839,0.00153642502043835,0.000448318875204249,0.000512638984911625,0.00678228826559837,0.000386661882744539,0.293730580003808,0.087005044323118,0.136051388313783,0.000518951383980203,0.000269550457144288,0.000372078508791891,9.06589668238553e-05,0.000151597789175372,0.00272062402955391,0.00165360120514653,0.00402817530667748,0.0709723248092852,0.00221060879925621,0.183251811794892,0.00820611919248319,0.0016415501641889,0.000643359369903911,0.000695763148889982,0.000588510827128666,0.00581453887969888,0.000613393408151665
0.0426437083880444,0.00202973176546412,0.00111495243706605,0.00650181915336471,0.0376290563096244,0.0231296862454148,0.0126964584502366,0.00052675934746555,0.131629979751683,0.0097276865452894,0.000412243249330209,0.000413862700522117,0.018461350165746,0.00969267103803924,0.001699415813887,0.00564160995646695,0.0012718350411312,0.00514670570991623,0.0525337649719121,0.010402533104658,0.0102614482686944,0.49493066460775,0.00253750106079906,0.0123497433581085,0.000220865930614521,0.00450339902521601,0.0011382794633271,0.00535897344735639,0.00353064515467043,0.0121727077329497,0.0257724203487122,0.000934048845501186,0.00379892954368144,0.000491247151507555,0.00100421071897439,0.00369807274577305,0.00305976939494169,5.83375952429414e-05,0.0402828774657268,0.000590027995191503
0.000730442323476263,0.00103344835893175,0.00152972512061636,0.00223457757497587,0.00110411983284876,0.00201113696067323,0.00468773364003183,0.00116594785488634,0.0016092111581065,0.00755504358523643,0.00174485284652085,0.00133220918475566,0.00117914140504716,0.000735666619374115,0.0012898959875862,0.00289559436829894,0.00166123058260309,0.0167288893108285,0.00107322684942774,0.126867090254038,0.000978501964164118,0.000907811928005612,0.00580906117362036,0.00155704403261266,0.000181383385011999,0.000612398602324704,0.000522599787079852,0.000696512049490912,0.00700435012392858,0.0876506053417669,0.0013390373280179,0.0276875161484155,0.00304128710596847,0.0016235484125144,0.00660132878805316,0.00705654027664842,0.00137867594004127,0.66305772398756,0.00273481530676061,0.000390074499750056
0.000651115273583359,0.0011318654407451,0.0127300842567559,0.00225467136924483,0.00180482150868451,0.0157879685504305,0.0132709195528417,0.0182484211425722,0.00101877924468337,0.0156000836769517,0.0213212309543291,0.00106238862731012,0.00113768928249893,0.0021730122685645,0.0106277086658723,0.0179265157228264,0.00441817764881901,0.0280735068572635,0.00450299418585281,0.00789320181785933,0.000587757157766945,0.0001979076618514,0.00549979605629458,0.00164662336813018,0.000177757102009866,0.00317359661564287,0.00238178244676319,0.000837708438416804,0.0173610307301106,0.106272173573169,0.00088761470286033,0.114680656799478,0.00359887925171163,0.0069990736780383,0.0810105241921373,0.0247460652141106,0.00561428620439938,0.438096602921596,0.00222366230991143,0.00237134552791121
0.321846946958461,5.2557737045517e-05,0.000387812177688783,5.05781024210618e-05,0.000997968297911384,0.0118009299353747,0.0286066759166961,0.00319425236741772,9.15203946932337e-05,0.000587092332975327,0.00121622376818719,0.000450572063337857,0.00399198502641382,0.000790637307452849,0.000652346333776136,0.0433254526299178,0.00589375465847613,0.00229741776038843,0.00025302713094145,0.000159190604656196,0.00347578697141351,0.000437784889632829,0.138088747970664,0.325897591350433,8.92869315928284e-06,0.00783815346365869,0.000332073541551502,0.000118968763183879,0.00146447930008592,0.0224933704660854,0.00345968994456565,0.000411399111068496,4.90767724830925e-05,6.65117708624502e-05,0.000301921123302819,0.0609601523631878,0.00661578856725038,0.000152796529217025,0.00101907453013272,0.00016076237382849
0.0449930751718785,0.00251980936776161,0.000239192630873453,0.0931665283952479,0.00349207083992226,0.00410505850121387,0.0034095319504786,5.29811368858455e-05,0.660658675125291,0.0166428754777991,0.000715689803828649,0.00303872852129372,0.00170147195122193,0.00043119949522882,0.00200795426859587,0.0056345836189637,0.0197051576174498,0.0016287431795052,0.00127086294493377,0.0317241344023347,0.00306855093356875,0.0113362376827384,0.00234030164388146,0.00525668443733794,0.000161767883948164,0.00610862333673571,0.00021766786708695,0.00343746622734803,0.00332080763282424,0.0121516706876439,0.00531375295632836,0.000942738716390336,0.00786256417239609,0.000963166366151261,0.00789866709219752,0.00076364495009792,0.000591712558188835,6.13289777129804e-05,0.0307106858224387,0.000353635654276001
0.0385892234386767,0.00698882605119316,0.00196050869808968,0.0610414391529818,0.0299320241179019,0.0998077126708563,0.0429716274529216,0.00094924693267601,0.0103891830917794,0.00713112661752647,0.00144730821187133,0.00753061451985681,0.0107450325538535,0.0065034199774745,0.00671038841501311,0.00782392231681785,0.00419631125550685,0.0255488774004917,0.00274108795756813,0.0704355725000889,0.123832344064554,0.224984426697232,0.00385935566726802,0.0375276526566689,0.000494172045099939,0.00307516408376232,0.00510162726197503,0.0053149075601237,0.00922443180056661,0.0697559537756213,0.015718412044306,0.00526361520282493,0.00946142189254639,0.00147099485604148,0.00464378937914437,0.00745941074000568,0.00578335625709988,0.000643273326653824,0.017411633174866,0.00553060418049358
0.0132135385091524,0.0199957726350126,0.00403389946053374,0.00145255906990655,0.00121682889210255,0.0120840761010272,0.0735326683035017,0.249095140362286,7.85360406665856e-05,0.000746575920459669,0.0198089782025688,0.0110883226242903,0.00102659851499093,0.00414810914315722,0.00390951204988783,0.0540326920662835,0.00373219057042583,0.00385323573369226,0.0016998931143616,0.0015568828913628,0.00446912980328891,5.11135340971148e-05,0.0122142319078451,0.0261228860887193,0.0147503692648999,0.0103834063042594,0.00898912317515815,0.000612454162163857,0.0298379695549147,0.0554799086510459,0.000493746057489932,0.0120164228240601,0.000755495630513815,0.00547135351498449,0.00368797256206404,0.0923657668990886,0.0391515692006756,0.000301940958841806,0.00204241570431312,0.200496713995907
0.00860390397235927,0.000882084261051675,0.00569524741005164,0.000392885417395227,0.00379182001828093,0.0636023896760295,0.0226011968348092,0.00350482846220409,0.000232605339407871,0.00240134955946913,0.00486344109826599,0.00329696233861083,0.0194560470412738,0.00234786110762672,0.00311500969385429,0.0463387477357334,0.0046389888634066,0.00762404259961655,0.00209630709980504,0.00100813363965936,0.0120641977572379,0.000467486787373283,0.0134215437910937,0.0101608840965845,0.00328263825837652,0.00294499319599241,0.547632493522067,0.00263844313256623,0.0157589319519939,0.065306448117401,0.00187234017743968,0.004563687836581,0.00288234297338981,0.0123877342308951,0.0115931286397847,0.0209095797975859,0.0182248838530078,0.000284635196061392,0.00203703843291282,0.0450727160827442
0.259245495555091,0.000147772975485911,0.000629779892311588,0.000156395979808488,0.00148025628531987,0.00860685119415543,0.0318909957112719,0.000709607417404804,0.000308716473864578,0.000929733929565127,0.0047880368083078,0.000717559985234374,0.00331337041213982,0.000560292303348012,0.00108370354174527,0.023140871747019,0.00455039556690376,0.00565552784920612,0.000614361116598999,0.000931697003897356,0.00133616749035043,0.000423834703692497,0.198779497009249,0.318610995829137,2.31173163134947e-05,0.0424287681478625,0.00162702618394976,0.000220207069743848,0.0035816094070934,0.0465612961778049,0.000961770860039217,0.000785622895453375,9.95605296284133e-05,9.93027032260347e-05,0.000659736214912073,0.0234973802596033,0.00635381200171685,0.000314005062720658,0.00387224626329754,0.000302622125526583
0.282969234988825,0.00193726429015294,0.000417592024593081,0.00109375671985634,0.00376475854343581,0.0174085991587314,0.0262572590160499,0.0003146322306401,0.00168155480598077,0.0017685290926147,0.001674557847598,0.00297349835470638,0.00146046207603085,0.000551110322594538,0.00179023827722806,0.0224338823803914,0.00894470902609602,0.00752036099601758,0.00236090570097003,0.00717205149391956,0.0086234781178717,0.00560479549178395,0.202385699694835,0.307709783756773,0.00011813442354847,0.0218866695238446,0.000995043243295046,0.00105450562699697,0.00449988750275536,0.0151698487026528,0.00280228039468561,0.000875638234331633,0.000463509744468109,0.000213895473422496,0.000499388357960571,0.0142857480012414,0.00423563753537641,0.000201838455069502,0.0120673944789967,0.00181186589365811
0.00128597061735638,0.00231588082516611,0.0452877802407968,0.000813665871305787,0.00553234980960221,0.0202521816212998,0.0514908651475647,0.0142804441301152,8.85000944221511e-05,0.00567367497225167,0.00694312442776567,0.00625758150085222,0.00824789732033996,0.0289580560811467,0.00664420819692926,0.0121315391188577,0.00104385330915178,0.0564982700945383,0.00525284777896379,0.00220504198134774,0.0351354636710921,0.00054952769915041,0.00665316673169136,0.00361515109788105,0.0419204388924463,0.000825780211610832,0.39116385900083,0.00343672082091495,0.0189546762605892,0.0816771354291256,0.00293732402679892,0.00899477189457011,0.00195341722385375,0.00388664921594888,0.00305889580299148,0.0490049976735351,0.0489682077830708,0.00133236071634578,0.00453930190344825,0.0101884208043315
0.316751061298711,0.000183920132761256,0.000774055512372606,0.000172669471922312,0.000603248068837791,0.0101534810844749,0.0369440495827285,0.000469732159445741,0.000328799641849243,0.00121269382227365,0.00160313903091019,0.00091790293312053,0.00101255102545261,0.00107824434274217,0.000996858763731905,0.0112906418796075,0.00604547000889408,0.0327874255597987,0.000920344536702502,0.000981089758579706,0.00120638907332122,0.000401310760194452,0.227357130320815,0.280847964266707,1.02394198011741e-05,0.00624445493760019,0.000463709733197647,0.000183404344962195,0.00151499968897862,0.0313699662043267,0.000829901809806286,0.00122435630314223,0.0001955489188404,0.00016610226904712,0.00261697310378604,0.0115861025918938,0.00360759600663554,0.00379204452603571,0.000990618776478141,0.000163808329513003
