"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.0542158584117818,0.0399631214848317,0.00767575409143785,0.10033874066241,0.0375753464632391,0.00344304949259483,0.0136916850248873,0.0152199772923991,0.0132058572209601,0.00751214023760785,0.246042532624573,0.00536884609913518,0.073558306570861,0.000432749991589652,0.0101790575939028,0.228796595007859,0.00268600350475216,0.00358986196837138,0.130948757073316,0.00555575918349006
0.080221706271491,0.0390177497395325,0.00370044105387375,0.0681488959036399,0.00695943743866323,0.0107952311508737,0.111040248722409,0.00876439816608395,0.484692091518677,0.0117990574432843,0.00373825681625746,0.00234963729619992,0.00787317793808555,0.00730720152333628,0.0447947220892277,0.0357096802965866,0.0104560276307349,0.00263404889007979,0.0473937095267623,0.0126042805842007
0.0163638493105862,0.266259412026605,0.00350221647154629,0.532623269319947,0.000500096028729485,0.00457366934746232,0.00499408148523429,0.0638486145820576,0.012796250705176,0.0035778142168007,0.00170500128915178,0.000944889993206243,0.00422221753492,0.00014765323752226,0.00279164502612691,0.00575587517598273,0.00627534487772962,0.000493103101165045,0.0644409407980563,0.00418405547199508
0.0212352918707811,0.115848365876949,0.0028084742058648,0.00218951625841411,0.0229360913062105,0.00373476526338243,0.108750093984891,0.00184864589116147,0.0141638498673565,0.0174426833857494,0.214458749116839,0.00718214575441113,0.00929411514005729,0.322866073970483,0.0313503416131726,0.0649447535553521,0.00118331132081462,0.0208558219939529,0.0123898837473259,0.00451702587683074
0.0108797478000739,0.0236878205435667,0.182741063523251,0.0131405678652713,0.00587561769656052,0.0122698968933547,0.0042344228493238,0.192845003700887,0.046396013187048,0.0531606752587277,0.0700693908338965,0.00298710778080722,0.194731662122935,0.00592508864713539,0.0327641415626895,0.0083290989954638,0.0234628542518731,0.00327791103971129,0.104005568816601,0.00921634663082365
0.00666191297725523,0.0400527680147126,0.0302317612352188,0.468479978532496,0.013274765332208,0.00787393182698962,0.01557485002101,0.00437573519830856,0.145997865476061,0.00650352464474431,0.00221602052720216,0.00589890215836038,0.0914642524899266,0.00068435790804024,0.00909588796092411,0.0166121969035452,0.0426355584095043,0.00242875093714329,0.0856096349654518,0.00432734448089779
0.0697889832068211,0.0178112183283544,0.0324861438110846,0.00707851126716177,0.00186104479855997,0.0118927420599298,0.013321118480687,0.0991130604592141,0.0159389285382912,0.122503181480364,0.171392777858729,0.00150884105909766,0.0044130925316936,0.101262676351011,0.0503948908378453,0.0101634607155577,0.00227688603032877,0.00122151471512899,0.029517684384643,0.236053243085497
0.0251709010046702,0.0300749994971704,0.00350481923553981,0.00665170655294094,0.012518964941401,0.0014417612566163,0.011763369532406,0.42404605950776,0.203851351057037,0.0173059715513411,0.00355430423578202,0.00433605432034784,0.00601246163370575,0.00020564494789965,0.00476115853365131,0.207406659231965,0.00924353332507737,0.00489233814370075,0.0131297815586309,0.0101281599323573
0.0079170570466351,0.00529135975183624,0.00347359293360111,0.0085189859425549,0.407555063786408,0.000741165626878546,0.0837661421370424,0.0302457220395947,0.0867012628450762,0.00466538195911007,0.00179627939511491,0.230506898691865,0.0250124343076148,0.000826714224383414,0.00475411069436179,0.0513987127029383,0.00508347741983142,0.00831744114282122,0.0293140741554357,0.00411412319689619
0.000621714253731913,0.00462401521957228,0.00135163896513362,0.00646154550853696,0.00293297112846393,0.000758573228297003,0.0730917414376534,0.0858813935737705,0.132568769037799,0.156458848599091,0.00209298582320185,0.00378946577959331,0.00120549281847397,0.0025975923673613,0.00273514627070199,0.0163448789958546,0.000441344679234556,0.00049082298549727,0.00307422041243082,0.5024768389156
0.00556436635537905,0.0204899060127592,0.00762461246459832,0.0210497904910639,0.00937699269592417,0.00948503447004882,0.0390400526578493,0.0243089535556222,0.081360964253932,0.22815162783603,0.04608599782688,0.00894561456595499,0.00293051255518766,0.0153734475360479,0.0402144245407851,0.00929892318813948,0.00866321104141221,0.00450815711049111,0.0186176413048977,0.398909769536997
0.0144295853822887,0.0375145564839185,0.251950296793874,0.00378466195450583,0.00108518101490787,0.0222729196721725,0.00185941274180375,0.307600609711741,0.00628090092375778,0.017900155483679,0.255780144673017,0.000779579116606884,0.0140686394959143,0.00320369852824399,0.00937879020416409,0.00595925889877798,0.00314781853746646,0.000945850813957369,0.0242940723502435,0.0177638672189604
0.105992258954987,0.076625210950783,0.00390467308230974,0.025294257941845,0.0970222310894638,0.00335264444997005,0.0757369559048923,0.0844876500849984,0.137206270505633,0.0258864631250216,0.134201217735352,0.0279362958752516,0.00907505010690317,0.00359039970177175,0.0165374340707664,0.0630552291724851,0.00460906440873957,0.044397308927272,0.0513419189533643,0.00974746495818964
0.0787550461244553,0.0547121694212732,0.00824132067075078,0.0651054348086242,0.0313193116769311,0.0146003754442501,0.0614124777981758,0.00447780380948856,0.0936099235299179,0.0401981039179273,0.0120488986068098,0.0216166062401276,0.218779050320219,0.0120094154591841,0.0713298355020852,0.0466998714553803,0.0437747543036537,0.00829203256489557,0.0495167251161044,0.0635008432297459
0.00763390771685759,0.0511342285655695,0.00823901861155548,0.0323337656579076,0.00096431473203323,0.00388454823012444,0.00948966392388298,0.221267182475568,0.0422650225919917,0.114112202931637,0.00404406988181254,0.00121042583700918,0.00457506572955765,0.00096848933625188,0.00550509750100683,0.0380466886736671,0.00918316633479483,0.000367747302289903,0.0210394266869166,0.423735967279565
0.00373330688507407,0.00902658354490685,0.0028971748326591,0.00618622654186985,0.380441388008799,0.000673527934878838,0.0392218176116678,0.00134850361867219,0.161717797943532,0.015128123314133,0.000377342839324328,0.193662759163569,0.01008476189746,0.00116598863888379,0.00328784915671355,0.051953407547631,0.0285512502722911,0.00794854443480886,0.0734534423122893,0.00914020350083608
0.0190504755857234,0.0288217649671733,0.0614712270578572,0.00933083695613828,0.00192560901991929,0.00568116963320964,0.0158427613660798,0.571394435226867,0.0313339271180047,0.011583068741248,0.00737828004882651,0.00509569027662986,0.0319832906378252,0.0060408478046058,0.00819125927898386,0.0105989288958429,0.0146652842576869,0.00267529294197759,0.140768782757515,0.0161670674278862
0.00837459342797816,0.11499038685543,0.00172778010076729,0.518191015123376,0.00317131515593214,0.00522410370852744,0.00932412057724048,0.0300403179633113,0.0317825735719383,0.0162715678492263,0.00140977299064396,0.0230098851451118,0.014008631649594,0.000258688435928901,0.0038804812910924,0.00513571554572315,0.00358109260137249,0.00267471119781746,0.0865588823731581,0.120384364435831
0.31359416639973,0.021705175125501,0.00473364301331475,0.0399997224055312,0.0377021708363885,0.00119581000337147,0.0230252174056304,0.00417193619003631,0.198102977333897,0.00923180901437922,0.0105224444874059,0.00609763432681815,0.0138975480758667,0.00361003342259449,0.0446621790140519,0.115449929620845,0.0163762255226035,0.00487745293066889,0.119741362390949,0.0113025624804181
0.00639942138742656,0.00418200349414879,0.000552398898996757,0.0163211727120892,0.374437592841724,0.00127268543280508,0.104387703704329,0.000615234600928661,0.065949304249487,0.00592848293376871,0.00213808941293294,0.232845999697087,0.000584433179761621,0.0168875764751205,0.00711855912137964,0.0321522998474061,0.000760349916630513,0.0840243164477731,0.0196391590950621,0.0238032165511425
0.0154583033911528,0.0523597456236644,0.0126764176559562,0.0255720506709058,0.00567124710879787,0.00593292956913573,0.26736802556356,0.00510298554958533,0.0315937368685928,0.00746262572123508,0.0129257017241671,0.00324442065237694,0.00489021073502462,0.260634081947878,0.093887921024518,0.130092170135865,0.00577465229403369,0.00164549019897419,0.0531818359501934,0.00452544761438407
0.0406467242428977,0.0139040748977276,0.00909564940549634,0.465627482331339,0.00331377365725591,0.000527646815264634,0.0147179573251569,0.17797233531074,0.115762412580413,0.00204682867439297,0.000743535725934787,0.00108039015603375,0.00193616002346513,0.000218457765291026,0.00269546140006342,0.0757956792402112,0.0246032438959702,0.000114049300232718,0.0444618909497971,0.00473624630231713
0.0358032421763864,0.018978401143473,0.0457911728292807,0.0215763960590457,0.0129597753573671,0.0034284402164344,0.0333677959500701,0.123428031703423,0.238689175262918,0.0100202927756497,0.00392516803719265,0.00857280370006786,0.0158700984482181,0.0112192468763502,0.0450117314130752,0.135200013469394,0.0603309459432669,0.00193094084323487,0.157934533762646,0.0159617940325053
0.149532323348376,0.00967850303302075,0.0029196861728307,0.00140937207256539,0.0850175900914471,0.00305619054961029,0.0512280777083737,0.00204758048145655,0.012735885053177,0.00656996471150716,0.136075651128309,0.00903279301265152,0.0397639428113547,0.0673645647225812,0.0694775395840345,0.314983507853212,0.00317670252844568,0.00856198396640429,0.0177589351640972,0.00960920600654538
0.00910192901076271,0.0137514007346392,0.0787464630328628,0.0038773832154278,0.0137010700283642,0.00871942190970665,0.0097935523690996,0.0632424137657024,0.0350304569574229,0.186408898595136,0.0220356833882734,0.0363266398050162,0.0460339742140329,0.00553074808892624,0.0165663817114558,0.0102188717289099,0.00416520281572239,0.00815010678497205,0.0231769007994298,0.405422501044137
0.00360400032538429,0.0103865482896349,0.0143242005798536,0.000185642442554202,0.0980754546732393,0.0250026552511186,0.0059355523326756,0.00139656951109979,0.00383080754663805,0.630797311016654,0.0584335919292605,0.0172035375908747,0.0382095227916605,0.062346636245862,0.00456798940480429,0.00212888326316422,0.000621353703328259,0.00501437062156585,0.00665106798342618,0.0112843044972008
0.00576107163365609,0.0179709587167548,0.00485318291633464,0.00231890740773622,0.00193746438666578,0.0190451732744534,0.0035173682197328,0.0927994655170386,0.0162894860459067,0.205159985096716,0.106388315532368,0.00117580475494153,0.00258720862207689,0.00281963454661036,0.00579668615769893,0.01414688562045,0.000900982399509099,0.000769764369670088,0.00648951596875209,0.489272138812928
0.00284569940965012,0.00564279638095438,0.00731893651402322,0.000130718944490919,0.114404140798408,0.00606237199816507,0.00488602376091189,0.00059390987531341,0.00313171729064747,0.668915472468865,0.0662250144382727,0.0186974659863185,0.00396009306962129,0.0704214347723915,0.00432457538966382,0.0015703290153718,0.000349577497312744,0.00605557150867294,0.00287372309731002,0.0115904277836345
0.00375716587791831,0.00576613261182269,0.000931404806030445,0.00551773915928936,0.39316651326684,0.000840434885117383,0.0891516363830628,0.000398752504358366,0.0735941698098732,0.00356087442992086,0.00120317116373009,0.2971132428554,0.00309877333215871,0.0142581196121602,0.00491226319616843,0.0192845535055773,0.0012982376341022,0.0376381531821017,0.0369169585680837,0.00759170321628502
0.0384377549333356,0.014307090226645,0.405194764676033,0.0103105902037978,0.0125658879878789,0.000876141351740161,0.0261372844204483,0.00277830681183989,0.0311211354410149,0.00419997024675515,0.00676007517584969,0.0295560876125619,0.0190987331127332,0.00715519425152121,0.0242861668929789,0.212369755556243,0.0338710123703156,0.00870627527626424,0.110456940992031,0.00181083246001226
0.00289968125674054,0.0461602022883012,0.00283193919507979,0.00195626106495818,0.0510380601304647,0.0095631511949328,0.0368049098665419,0.000393878436806935,0.0158937718172018,0.0449140060507783,0.008196175869508,0.103993403957551,0.0175971175644776,0.0155638538648703,0.0339043984755232,0.0119206111750509,0.00539746070473485,0.554981160390334,0.0275099480994651,0.00848000859667923
0.00188788910241064,0.00646814488384641,0.0129173774379429,0.0164582791466362,0.00357613976686201,0.00127772713912267,0.00165967285769663,0.000419597291028255,0.00639329609443636,0.000533463105240346,0.000905939067149752,0.00283339044889103,0.111172440452019,0.000210236245169816,0.00277204515617797,0.00321883749684966,0.80742460211013,0.00135222463497069,0.0183079479119519,0.000210749651468677
0.0159783618212189,0.00722368924075849,0.00488883766282633,0.00776173265079052,0.365023900333472,0.000207794621727554,0.0414530851464357,0.000770520124055762,0.0819313886855745,0.00192837436432317,0.00105186369244906,0.128933878222588,0.00327472419616967,0.00126475378216423,0.00466904922616699,0.0863357908035244,0.221818580746412,0.0153178369145209,0.0094320799266259,0.000733757838196376
0.00565503897703093,0.0302992607441951,0.00140433053510222,0.00878382944435102,0.0575685713156101,0.00695635192124422,0.0343643754099,0.000405189030851454,0.0452037757599917,0.010556150243027,0.00698806204544942,0.0433222635493734,0.0118251687430872,0.00451696744968484,0.0762391815665746,0.00776067141024611,0.00652380999993833,0.628150188665649,0.0117508755506732,0.00172593763802008
0.00321317068012986,0.0506145911578684,0.00270723711925624,0.00671593660516376,0.0854721452474579,0.00956612191187375,0.0308516998925466,0.000666225099808292,0.0691335805084518,0.0161644586389777,0.00689139813770805,0.0319507358077512,0.016041483659764,0.00584771523151625,0.0816040193263337,0.00684219091996947,0.00635094177568989,0.517818399922768,0.0485811343067492,0.00296681405021523
0.00378152469480108,0.0145730201353589,0.0524395767798515,0.491879131307153,0.00240428427371582,0.000337541186956384,0.00764232911707015,0.000810561060274508,0.0570603140761775,0.000944657323024267,0.000180935741671509,0.00164839171984562,0.00398213621413589,0.000348208726377763,0.00476888641889554,0.0246669355948807,0.271955013111774,0.000248556674347858,0.0598722109622144,0.000455784881473627
0.00344218731021713,0.0449685627272417,0.00151156566293237,0.0227547866018961,0.000894891044972674,0.79497652345181,0.00926459197269542,0.00390212977591924,0.00558161182301895,0.00277629428493514,0.0032021692885451,0.00216480959970412,0.0240642951835383,0.00131466338461559,0.00757022066838817,0.00280894733037217,0.00108857787535121,0.0016006106388144,0.0617505847034227,0.00436197667160961
0.00977905243095261,0.0302536915575186,0.0351031253524601,0.00655949878943634,0.0707121113040841,0.00594782247911205,0.0588438311480914,0.00291054309373642,0.0257548352224216,0.0247599642202356,0.0698295461335715,0.026377841444896,0.0192383686303326,0.0675220899180429,0.280554267858403,0.143712211749964,0.00453474520916076,0.0369593709426005,0.0748269399099574,0.00582014260502258
0.00964061123191016,0.0149286785846357,0.0639400309864683,0.00346270203543956,0.00671955212946772,0.0377047860143395,0.00639859705428467,0.0480017663984494,0.00866308682708251,0.0435686262504224,0.213520689914121,0.00484515998397574,0.237311511443123,0.00558561738995178,0.09633499970911,0.0247633476579199,0.00241050884211256,0.00398290459439715,0.148595939030818,0.019620883921971
