"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
0.000303897219454662,0.00479333854424908,0.000355916155472176,0.000241124504986865,0.0244793751459141,0.000194157095983972,0.00506890600800411,0.00155721582085944,0.00048458193361397,0.00094607334089591,0.000628160213593203,0.000144230106617324,0.795293949978861,0.00339386728311359,0.00356918807254514,0.0671891371135764,0.0373444685763832,0.00214350181998949,0.0445322744857202,4.7227538189947e-05,0.0013695461821198,0.000962635004045414,0.000435668327031192,0.00137618101221593,0.00314537851656375
0.00152478679024801,0.0125346710343093,0.00569173570926101,0.000640427561545933,0.0133565185167586,0.0059564936195237,0.00393323705740784,0.0121411444788853,0.809542161147385,0.00182639672000534,0.00302931783474368,0.0190385688062376,0.00383104307056243,0.020425088762006,0.00310774958559098,0.0101512627482637,0.0177790544186169,0.006276828126132,0.0141678355832745,0.00291441102114698,0.00155792574017497,0.0127502157787635,0.00126650352761703,0.00423169670633028,0.0123249256552099
0.00023760575816955,0.00859028896466425,0.00361613066420782,0.00127356540532714,0.0507599682909702,0.000967192102777129,0.0740651090679651,0.00346106160394569,0.000136523255696504,0.0177486174226732,0.000427093759342257,0.000155007346305896,0.417225073615107,0.00671291424527417,0.0498403285787441,0.0406172561786227,0.129749285272947,0.0522262484998044,0.0369064074096612,0.000120988006189997,0.00335533468581237,0.00332389965644092,0.0232516359069266,0.0025636847473304,0.0726687795550947
0.00423215412665131,0.0669594517385546,0.00812960791401249,0.0041729472522656,0.0672804228636803,0.115150413219544,0.0153274544693754,0.180166122876298,0.031365476179752,0.00547817861410911,0.00967117402375744,0.115464262009005,0.000629723493038499,0.00881996629428402,0.00667033574105618,0.00108612942607816,0.0130969861102553,0.0643109718334995,0.00503989224761921,0.196615518767818,0.0023827935979673,0.0451831013962359,0.00928305539108544,0.00319970345922096,0.0202841569548367
0.0011370495337082,0.00156892020288141,0.00721073053405138,0.00466395203286608,0.0192796720818472,0.00672807003716516,0.00915746123694162,0.0375250984694393,0.00269762846490925,0.0068440673350839,0.0086256231970697,0.00971383052518463,0.00264891900366883,0.00671512514443416,0.0170612282569055,0.0120097611287643,0.003979962311906,0.0263694783071087,0.0680949815826129,0.00294617569707732,0.0578712751132958,0.0104339271139091,0.541159554087997,0.00981663421848653,0.125740874382686
0.000149203090861516,0.00129147345359692,0.000389924846775872,5.57370849455188e-05,0.0240824431564674,7.54737474048358e-05,0.00912143788020713,0.0011404572752062,0.000119860085431348,0.00107030704314775,0.000653582445442614,3.11774329966092e-05,0.757869031113512,0.00243055001457824,0.00384967635311937,0.109377412963062,0.00829832445985392,0.000601431995996613,0.074310810563365,2.06856795141684e-05,0.00105621729160062,0.00071002856409679,0.000286149841264854,0.000434660472895144,0.00257394314465752
0.00526335213701829,0.00589704790806102,0.000471779844535389,0.0030983422413918,0.076568198479578,0.57819534350768,0.0187821935560156,0.00970434131960827,0.000666133921222717,0.00251051703233972,0.00138930067296615,0.00208785297066978,0.00663063510977787,0.00310245888857445,0.011399823247287,0.0246479128153968,0.0768858914805299,0.0030724679948401,0.0117526188482194,0.0197716820662803,0.00102715023434884,0.118973877970377,0.000135584169498709,0.00987645414513113,0.00808903943865157
0.0363606817780483,0.0361755869379443,0.00824922394055189,0.135384079028989,0.0983282957533816,0.0156545681964748,0.0773285474251476,0.00732490055784975,0.00413665915659188,0.0128120796845857,0.0107167686746774,0.0474786696811496,0.0400265177221753,0.0999352126141396,0.00883152887319844,0.0416299193632217,0.0313826703624843,0.0236531213752014,0.0254052458230315,0.0189068114133893,0.0188109973458736,0.0666983805699875,0.00285160734630879,0.0972975503863395,0.0346203759892575
0.0096939211174809,0.0145699246315329,0.0164472821451008,0.0223152158295175,0.0479730276333229,0.00482664135742732,0.0106304796271265,0.00341416278352421,0.0130196842210545,0.00938795163857755,0.000495712583455657,0.0164962811467204,0.00224486697511589,0.218794725876649,0.00723426391228092,0.00364811372007979,0.060700637467408,0.0731440481229747,0.00984876390723452,0.00214774801245188,0.00458244490649871,0.0154185089092164,0.0117083864861834,0.340764657286716,0.0804925497023497
0.0044719635165938,0.0742074108765372,0.00197518230637634,0.0024954634986228,0.0309712768315301,0.12861728029638,0.00858373901779805,0.203074801053925,0.0122512924946131,0.00193395447409106,0.00703905011866336,0.172648771392948,0.000174818182258861,0.00188437287490386,0.00252890933446109,0.000313214180330805,0.0062014649034881,0.0212398451951246,0.00135635034188267,0.285371161383781,0.00119324448157245,0.0201939653735669,0.00153838677329662,0.00138492519050919,0.00834915590674439
0.0044294709715266,0.0789290307864136,0.00171359574483634,0.00235419822574894,0.0323719388583479,0.126371128067621,0.00843098659440735,0.233968426875095,0.0154159055886197,0.00184843697110307,0.00708332822046253,0.166784508452813,0.000205033789548521,0.00191047905696192,0.00257641064811826,0.000390194260385615,0.0067325450844452,0.0211149228181952,0.00150706480561177,0.255725300093482,0.00125061786040365,0.0183267569040137,0.00141803190027496,0.00131610149467295,0.00782558592689117
0.00450050871389315,0.00273480867801584,0.00208567714996618,0.0027812340991757,0.0313982535391938,0.418084626549419,0.041506445661603,0.005432386663622,0.000346160374999457,0.00363085713590336,0.00155830654987543,0.00162047052915302,0.000604501057799747,0.00632538400364976,0.0284385895894271,0.000814246197397407,0.00578075907956151,0.0030288870585506,0.00845703169572217,0.0110226663043817,0.00146373601609158,0.224634605998568,0.00201308532720359,0.0358293528512798,0.155907419175548
0.00325294433924212,0.00334508859311444,0.00456304288641515,0.131629806717121,0.0259970861450123,0.533972104401611,0.0282212126795143,0.00306080443157093,0.000399584586545439,0.00960340577631216,0.000661573864607742,0.00404433773763741,0.000379857598279746,0.0128688527368161,0.00627142161832189,0.00028908078544291,0.00616942265109702,0.00997740837120453,0.00288311731430934,0.0155092203627217,0.000660027360989643,0.113602202809963,0.0047573654834164,0.0214040229130756,0.0564770078356576
0.00464175001550622,0.00372101280877535,0.00162854781723996,0.000326839648987086,0.0120863640857469,0.00197771803327994,0.000853150833027048,0.00101395726626888,0.000891524516862787,0.000494031149652321,0.000307427404887,0.00195304043819374,0.00138992693933475,0.00678932411220415,0.00144484868372404,0.00408684302143318,0.104706082019985,0.00416811784776155,0.00222667299796982,8.21007750972821e-05,0.000954065847688976,0.00102754296855502,0.00168508306504946,0.839023769384928,0.00252025831784243
0.00477987729338428,0.00385271610010359,0.00155209719794786,0.000332168943118351,0.010305459939931,0.00165575973901309,0.000727854672309962,0.000892615449362737,0.000935019421462049,0.000421036766350498,0.000276084801485182,0.00212306480928179,0.00112406290448431,0.0065396178401154,0.00124817876455033,0.00325561481749519,0.0857408910141404,0.00412327658659647,0.0018821458163056,8.04113638045585e-05,0.000893015301764417,0.000888684834074944,0.00168181418168893,0.862357091720023,0.00233143972120619
0.00032720693309,0.0219135355555566,0.010262777412052,0.00162235838434714,0.0712599822123242,0.0176432625089242,0.229812176566503,0.0241938770769703,0.00197178959543699,0.0343627479981797,0.0308526585430881,0.0016442889138512,0.0191019685581523,0.0134553302897117,0.0488194413748547,0.0036577410774006,0.00804211219869263,0.00583678633799474,0.0568736368547677,0.000879577730969525,0.00525467234331053,0.051743072966563,0.0431451716847213,0.00514272178281572,0.292181105099722
0.000770857288269958,0.00542316024124162,0.00180662595618643,0.000288566841464711,0.0510649126275695,0.00168025470369934,0.00693017015157778,0.0319662391937629,0.00116490969662909,0.478946534743817,0.00104524262870083,0.00168596939206903,0.00111994045415527,0.0038735475233929,0.0416148074147212,0.00235619558639919,0.118435027942555,0.0781245023399621,0.00419164058834059,0.000373709765629076,0.145753620084292,0.00273636144873389,0.00445358897953993,0.00762527830169558,0.00656833610559612
0.819438743838488,0.00384638573449052,0.000402092123596077,0.0243291966794823,0.01970242979585,0.0137786241514464,0.00241286268868738,0.00185878529327647,0.000836062848726234,0.00136957336361663,0.000312053075224401,0.00736611860708513,0.000317178756492519,0.00304103846412976,0.00145466607106443,0.000576241138848605,0.0037639743349823,0.00915925314548453,0.00132010944331084,0.0402288429907849,0.00148299202887944,0.0298505666661362,0.000508276128436028,0.00858456705086788,0.00405936558061285
0.000856149461587713,0.00239071202729905,0.000276021023201093,6.04246335279693e-05,0.020231390197178,0.000419829527730952,0.00343341364674277,0.000771692068999222,0.000508864877860461,0.000677348247458011,0.00176710617266757,0.000556254058966962,0.0383496793533449,0.0032719071652309,0.00334666602718302,0.577821288381598,0.00640061435990109,0.00269763582234954,0.328472139308423,2.33840342961029e-05,0.000383312060316964,0.000852983457467896,0.0010445895654203,0.00203094380649955,0.00335565071474923
0.0108257878623369,0.432216367607608,0.00143174799982082,0.0153178154532812,0.0839913073124283,0.00399727942067392,0.0118343511045485,0.0045921119769901,0.00190141297268386,0.125617126477884,0.0030244738262604,0.0151858217420763,0.00137398821562117,0.0234171845663944,0.0591669957904297,0.00100788479350693,0.0159335454677969,0.0484157429744071,0.00433215626433327,0.00820337285895099,0.0489085575942643,0.00892118337161607,0.00313825362713752,0.0483349950123489,0.0189105357066012
0.00195246706139626,0.00774033527215369,0.0121338160891296,0.00103184607298085,0.0452247694067386,0.0114059318310944,0.347276654332267,0.0761324909355043,0.00116845511220954,0.0583448798393465,0.00449504756787918,0.00325459507470718,0.00153069843245012,0.0230938387021487,0.0731356632315975,0.00347745588058787,0.0181386897014234,0.00746469814687074,0.0149171075159769,0.0105862361779897,0.00586872307825918,0.0298209342259105,0.00519605570458982,0.00349562386019785,0.233112986746591
0.00469503808143335,0.00173528851041346,0.000827337780089179,0.0023923308130125,0.0339411097667131,0.00528074808682849,0.0127264310686593,0.00147257772685502,0.000230712353513589,0.463100450479213,0.000359075401276535,0.000700916472767199,0.000206787638427953,0.00236725385228021,0.017369175127723,9.07404398168603e-05,0.00237445328953131,0.00233934851878546,0.00196145423686263,0.0270248103533358,0.320863627072579,0.0615449550162645,0.00134115819308874,0.00514178044485378,0.0299124392756759
0.00190015222003774,0.263288832777789,0.0022457168740922,0.0022069462838523,0.0671549952424918,0.00987108386541795,0.0271748014193801,0.21208064228615,0.0082452316429341,0.00612185603947896,0.178463017034295,0.0115253288459221,0.00397478989592182,0.0264654784277275,0.0404215955110794,0.00899907105186249,0.0314497794747014,0.0121277501049354,0.00865352172729846,0.000819792856311727,0.0152592022645122,0.0126298441640231,0.011537222682833,0.00958146428139277,0.027801883025559
0.00886185771750614,0.012721449701694,0.0157089221169376,0.220009884922763,0.0583351146434103,0.00473719742560359,0.00779353105240418,0.00590982461811115,0.00865973559933201,0.0295313690813492,0.000672013144065414,0.0963683784678249,0.00102531356773875,0.0960809951560402,0.00405165964000406,0.00109128313324999,0.0474617140313944,0.182113677590885,0.00386078057180044,0.0218285817471917,0.0157690257557825,0.0139075522060917,0.0303790502146726,0.0715081451596003,0.0416129427345469
0.00692493909290132,0.00922742552030208,0.0181603330189557,0.0116667446582437,0.0626767979988241,0.002145918584446,0.0808249890854957,0.00465061024992662,0.00162232365220229,0.475016106721833,0.000791876982972015,0.00420835900856224,0.00138441345755024,0.0949934810898226,0.0165987206777894,0.00146524898016862,0.0267795558474413,0.0432948718269958,0.00661191808466489,0.0104616175761578,0.0202447789182044,0.0127327910796469,0.00795123333887225,0.0317380590944347,0.0478268854535866
0.00457981710063238,0.0383340373903271,0.0017081801420836,0.0156534862931835,0.0272139980512516,0.202418771277339,0.0074770532759338,0.0265029409155131,0.0146495383167815,0.00635086962264968,0.00232519398060004,0.348132972890257,0.000667400487986264,0.00544512810155785,0.03086972997232,0.000669025670348172,0.0216460486079441,0.0152871664487292,0.00369807834910412,0.119165429997563,0.00421098830646884,0.0462229034929089,0.00258764711411965,0.00761499791946193,0.046568596274936
0.00479872301165066,0.00607380462648748,0.00689633932513576,0.125970776228695,0.0619572003682588,0.0100859488526039,0.239129592455185,0.00122123621525814,9.07474379696028e-05,0.0134946324153845,0.000731215908336265,0.00126616016430421,0.000834300017986228,0.0139063578439411,0.00523723313554293,0.000592255019910986,0.00236801938206867,0.00368355060751803,0.00532930098387296,0.277064305996996,0.00161506372584229,0.0569924270824296,0.0021568801209553,0.00790890335950197,0.150595025714164
0.000570554829923881,0.011008080825052,0.00389344855343645,0.0157461632335142,0.0316732164281579,0.00148651020771637,0.0544636671299382,0.00420809771436342,0.00107212625255154,0.0187471634825049,0.00122052603061191,0.000785425491589153,0.62566857920678,0.030628790500842,0.0177010965791702,0.00983001225936711,0.00627551240235564,0.00395935775087507,0.0896621863114802,0.0256037402825958,0.00162270908800313,0.0165567779746136,0.00121302163205359,0.000847058902463797,0.0255561769300406
0.000503696698786003,0.00537643420902445,0.00125907917707904,0.070464012417942,0.0251620275104968,0.548469326244132,0.121904164303043,0.00819723258720386,7.91085630612498e-05,0.00751480404536757,0.000720061558067769,0.00120968477399869,0.00183743648507822,0.00385226079500747,0.00851279934575243,0.000332968061255785,0.00442648600241573,0.00427693653627421,0.00388671336288286,0.0406953526178182,0.000872067043428314,0.118165311538245,0.00103986166491688,0.000486745945864213,0.0207554285128591
0.0097416846894184,0.0110860650365711,0.00145169400467733,0.00865393706368974,0.0348425227426659,0.495131085976153,0.0192570068098421,0.0317380053180838,0.0168729408915815,0.00618226712241154,0.00257929710917635,0.0622784629292074,0.00322899486548341,0.0389177784974062,0.0162007332582461,0.00272208763451702,0.0139723710637135,0.0110056368858953,0.0107680445145754,0.00985590126897111,0.0109138074508379,0.144678450962852,0.00140189220871779,0.0056612590159983,0.0308580726793073
0.00267907730986328,0.115052367068032,0.000578341536884141,0.326506421942768,0.0133511804814455,0.0431645850938449,0.00352885946036927,0.0415643999739834,0.00806312173827573,0.0014615444580267,0.0030075753318657,0.183964042928657,0.000510635241963724,0.00748648222353774,0.0069772251157806,0.000760061656436169,0.00976032530419141,0.186406212249975,0.00189617771252695,0.0124623586557167,0.00256997541220423,0.0065471011715373,0.00584171807057424,0.00531465732001441,0.0105455525415267
0.00581380044342648,0.233658943596564,0.00123675627978947,0.0474516871621645,0.139003839985369,0.0143454758933117,0.0834150822125585,0.0512645415080695,0.00154154852653837,0.0171166750776677,0.00750433453156071,0.00686651565161583,0.0269111920987828,0.0428610014120147,0.0353084473997883,0.0182397770291127,0.0294013674652928,0.0122228872037287,0.0241461625974961,0.0118629975525814,0.0373613003877794,0.0903444165038926,0.00110022821628733,0.0141271140656094,0.0468939071989975
0.00993336572722252,0.0423746272883444,0.0204016159949554,0.0032520191451379,0.144895807080765,0.100053463409195,0.0631086706167493,0.043366243555319,0.00874808425398469,0.062362278772977,0.00256310733976788,0.00988583404640779,0.00171025390956623,0.128713635080647,0.074975928768908,0.00383030091980715,0.0324954257450296,0.107957675232496,0.0123772358871586,0.00467760947275931,0.00676474530765451,0.0361743793840264,0.0170644629118987,0.0126935349335581,0.0496196952156651
0.004927852009223,0.00381138640858082,0.00244261237941327,0.0441293593892113,0.0433285781969662,0.402448141894061,0.0268117631852531,0.00323250976725106,0.00041219516455279,0.0285770737087117,0.000606152732790542,0.00321325615782517,0.000415755517877268,0.00445018970627157,0.00714230132279428,0.000243720099749435,0.0126456100062881,0.0147853132628444,0.00324629015078045,0.188435744776044,0.00390910595009155,0.0885446407934315,0.013440327925132,0.0244979621926735,0.074302157302182
0.000602141419917633,0.0081985175641949,0.00148577848456108,0.000445577679485394,0.0532943043770906,0.00329653009892212,0.0461227054278412,0.00477105810216334,0.00159992978471766,0.00789341029782975,0.00136768377292935,0.000339104231016956,0.511533444127641,0.00894288629566451,0.0572093333112275,0.0166927924262212,0.0164273848968725,0.0126652288871256,0.133870376453946,0.000924861532473597,0.00395274060117331,0.0901534022633792,0.000747326460352045,0.000799105354585297,0.016664376148669
0.00939751267008261,0.00563436967319485,0.0224731692123139,0.23980830916963,0.0738938957598377,0.0199297291613352,0.0184811673740318,0.0189774485504825,0.000964239925834081,0.00897293128237684,0.00377840571066143,0.0116377942410786,0.00162066539582381,0.0177073440718734,0.0152471549511958,0.00181863822135344,0.0114517022114473,0.0328591589885259,0.0110216438289085,0.305510746914655,0.00498310101029285,0.0388440244004423,0.0334372513050891,0.0333181578431434,0.0582314381263895
0.008341271850497,0.00267119702238533,0.000887788795719747,0.00346150959887794,0.0848634767004799,0.0070156874947339,0.0108629049396025,0.00192281491254773,0.000517925715339469,0.491845856680064,0.00080639545040493,0.00103342000270325,0.00221210252505107,0.00464773591874006,0.0133978450142791,0.000800962294821786,0.00771892202900763,0.00390698608208018,0.00851729472818669,0.056911081293822,0.130095246563219,0.120647423646131,0.0008967885279006,0.0184013964304007,0.0176159657830037
0.000982249344929916,0.0610883472624898,0.0158334742796086,7.27639260064237e-05,0.0674172618020806,0.0189849475599566,0.183303095914731,0.0721282684019741,0.00664681551466243,0.022815456008191,0.00449630784051873,0.00259209128462881,0.00412852173020512,0.0300994361067337,0.389670505533301,0.0106360612301063,0.0218122441858431,0.00439996297290064,0.0300005627642442,0.00221641933691214,0.0194974354698753,0.0113127826709085,0.00109073808310982,0.00165259580448583,0.0171216549715956
0.000660642325441132,0.00364305648696861,0.000463386360245331,9.19625972049859e-05,0.0152175498215256,0.00229386833058092,0.0303341384038978,0.00441022870269869,0.0059313522923248,0.0158487558463627,0.00599135812162599,0.000591022541842493,0.477795536125652,0.00306658790633014,0.0118184074860145,0.0524253680193092,0.00480195929383849,0.000559555532526854,0.306964646421916,0.000604868052095395,0.000620382025017442,0.0312810895733085,0.00037874529400247,0.000144804505138024,0.0240607279341314
0.00188272781676824,0.0103986061304712,0.0239822494851898,0.000954137258562003,0.0598650535867068,0.00429068095071383,0.0701408774700228,0.426731360924611,0.0072882758210226,0.0247865684920645,0.0873470172868346,0.00595560688998697,0.00979906663475428,0.0181847249849617,0.0841636185968168,0.00306441295435017,0.00450175756008847,0.00777439559161675,0.0299462981746017,0.00176616489699761,0.00977056221663244,0.0332813966929847,0.012361329582633,0.00204633833860267,0.0597167716620058
0.000393352499876645,0.0067904787196124,0.0181538202790499,0.164287454367012,0.0305326515062823,0.00129014081606229,0.092495175154318,0.00112347125167433,0.000115572016482065,0.468106480642086,0.000399107376428728,0.000635978435772492,0.00294741534293398,0.00534882270970241,0.0183034981888047,7.48554361125313e-05,0.00123508390413032,0.0045925866612695,0.00535185182221295,0.0194005786651749,0.0263955874437188,0.0170152110265469,0.0117699329502985,0.00135520982044913,0.101885682963988
0.00105707018161994,0.0363092010885853,0.0511909797460168,0.241664835780258,0.0772644121899157,0.0107793505677561,0.178475205325488,0.0054705902201107,0.00171022801498248,0.0188926970248705,0.00192814692418198,0.00377193942273676,0.0165226290769451,0.028334121031459,0.0265196394599059,0.00217524948077246,0.00527479514718576,0.0396937259095282,0.0474416361172833,0.0306923208864473,0.00155518539906716,0.0286714891533993,0.0112410306103116,0.0052778470663924,0.12808567417478
0.0109514652747306,0.459796033710276,0.00240228287092081,0.000239454223559022,0.0389423016294545,0.0235372708843504,0.0182761499660687,0.106949906931729,0.0290094794626501,0.00383744306055666,0.04889066114128,0.0158010202639793,0.00707828551358794,0.0178913774846855,0.0554385212045258,0.00840059896126874,0.0352108338357963,0.0050015058567969,0.0111008182691214,0.00362622843656852,0.0297365568672702,0.0395637544649453,0.000674997518554938,0.0158877464675277,0.0117553056997958
0.00823593854695258,0.00623028246127358,0.0030636383199612,0.113885829276515,0.0381020247413686,0.502010797463164,0.0205797190411291,0.0171310548170354,0.00158800104242235,0.00942241325137857,0.00223487614275504,0.0141767990222447,0.00213148674895711,0.00927583158094857,0.0105805049831156,0.00260375646932912,0.026040637614299,0.0202639339016589,0.00771031777617864,0.00954680031060352,0.00360527388419438,0.0974595155200682,0.00514217785787353,0.0196287539975105,0.0493496352290633
0.0132895629957202,0.165916266310011,7.57350260658139e-05,0.0021430015139135,0.0326747695291789,0.00719860869477949,0.00223285982086334,0.115390654180191,0.005981983919475,0.00216527227248273,0.00506293627739567,0.0305012984140603,0.00326970603608776,0.0011177341495384,0.00502758597997341,0.00479931820662481,0.134801526654966,0.020544602794671,0.00231222164566488,0.000739521439273099,0.40660212303704,0.00136103733956635,0.0205010034142526,0.00984153740351446,0.00644913294469001
0.0253239396485775,0.0074124949222188,0.000626502127588803,0.133912313728422,0.0325847617710851,0.532707663273052,0.018989515864416,0.00788891225604333,0.000834512928257607,0.00426316428033821,0.000850593185355451,0.0081937749655081,0.00126568002109824,0.00389359871617831,0.00324101486835852,0.00128679476874428,0.0270121654208052,0.00978461334640335,0.00282451215266604,0.0329901290500111,0.00120107578272391,0.111880180638383,0.00104534604655368,0.0060775849037408,0.0239091553334702
0.00459810811104099,0.188230415127053,1.1571272448525e-05,0.0005724617136339,0.0385667268225473,0.0120455639283274,0.00224724021142393,0.127333225048056,0.0062496714329069,0.00232331484220242,0.00551476041416071,0.0195929856558021,0.00400724526137456,0.00057477422573876,0.00503636413165657,0.00558583001925494,0.134605891437976,0.0109639464272266,0.00210682373787842,0.000637659967087916,0.421224701438403,0.00186322794279845,0.000388858010496748,0.00320767154906806,0.00251096127143609
0.000222885911561837,0.00214407542036778,0.000660989882125707,8.97163306043259e-05,0.0190440786756709,0.00216032728133354,0.042842281460546,0.0012908962269335,0.000368891812888454,0.0031926966589511,0.00177749560091641,0.000175328671560384,0.514042917930708,0.00238562311039543,0.0113618060059929,0.0146019489264085,0.00404963184674933,0.000471170985478378,0.336515931188353,0.000291439704693535,0.000272632540654996,0.0151593469485254,0.000784242005362589,0.00025488377971446,0.0258387610935036
0.00126085883843817,0.00704306976797803,0.0211485968421962,0.000724689241921384,0.0337945157029909,0.00198337936447149,0.131724742448396,0.0442875831764831,0.00233489927633322,0.0322472741685153,0.0126318141671268,0.00543612497862004,0.00816533522857371,0.00945566533940699,0.0409296375076321,0.00181674430669635,0.00597447773240347,0.0175545020597745,0.0495797163396218,0.00286095052060689,0.0364957434611063,0.00935075469449647,0.393984078583423,0.026409248433016,0.102805597819772
0.0265386731932706,0.0458914168990699,0.00329636314064188,0.000361531995717558,0.0475147097150457,0.0145034620936312,0.00946630326297171,0.0412955534152447,0.00330622961006333,0.000520123868938065,0.00647624062171238,0.00470350137318425,0.0402663449198494,0.00712220695644885,0.0044588326726155,0.423986444946017,0.230216990805684,0.00687214950958232,0.0472255855869976,0.000864912674800911,0.00126053226941188,0.00777967227020993,0.000962983194256306,0.0207996872575792,0.00430954774705628
0.00180583300908653,0.00290945123968196,0.726003234678955,0.000981204666486284,0.0194724011173256,0.000863872499670589,0.00750260568119263,0.000903728361359759,0.00100977014420215,0.0134814640931714,0.000325726550820177,0.00170024092144273,0.00132428439802171,0.0683872015889161,0.0059174314578276,0.00285590258061437,0.0219710746310656,0.0103660860545608,0.00587587236166499,0.000467109566359879,0.000931583744573618,0.00319090825470601,0.0222247342734111,0.0599556169958048,0.0195726611290787
5.61052586649576e-05,0.00301061197028186,0.200281751206903,0.000164525088726026,0.0101413486506209,0.000726010057130413,0.067209067525175,0.0377837546470436,0.000945151132413975,0.00376215276546,0.00443933697565575,0.000397701954651177,0.499914351767023,0.00934666867247581,0.0171865962456513,0.0129445112758715,0.00474785018262824,0.00146261691154507,0.0560415199200317,0.000823773042761661,0.000459330020669695,0.00481757871974135,0.00720726911850702,0.000301860585435559,0.0558285563049321
0.00814860012335375,0.0676278761291654,0.00254116715863527,0.000355660446917675,0.0411407559270572,0.00465462514744245,0.0524954148971328,0.0652162948387275,0.00218905510692407,0.00196654372550313,0.00626765415519927,0.00270040170278653,0.0226472580941727,0.0150724841015214,0.00635651637003577,0.426981650847245,0.223946837081919,0.00403911189024314,0.026122818389817,0.000666367858792631,0.00173185275705481,0.00507048843306033,0.000369076123509138,0.00516418336367563,0.00652730533010856
0.0277584153003043,0.0106849750059337,0.00506600064195424,0.000260534134989848,0.0649950483856285,0.00826504773176021,0.036651030176837,0.0246945553739248,0.00196678357651677,0.00256570323464247,0.00295152918727494,0.00185469085550478,0.030684164967033,0.0143187116772749,0.0122381712186677,0.373509055491603,0.182598487441571,0.00403346773412188,0.114623000722321,0.000694067508866505,0.00239124840262584,0.0184229602206522,0.00198666080533893,0.024719616863924,0.0320660733407286
3.72775295444823e-05,0.000456468468793444,0.252405902640966,0.00017407597166286,0.0133269542221061,0.000204547236125911,0.0830400805043582,0.00158971679058284,0.000106127760143968,0.504968188171228,0.000438461019004222,8.68903465059411e-05,0.00261556353553594,0.00613316677479135,0.0111403665126668,0.000269418989187736,0.00117523025580077,0.00226577098931395,0.0117240347216424,0.000464242298584574,0.00182370324939323,0.00335888982393317,0.0530414532130316,0.000563809014172567,0.048589659960924
0.801767951246457,0.00490826349993583,0.000692959108925368,0.00115149298105228,0.0160401736872262,0.00296277692718484,0.00556779356898756,0.00214100224461375,0.000449702661050138,0.00869655532270229,0.000245806301696992,0.00184750316096043,0.000382183278650952,0.00713035612035341,0.0435263945879932,0.000724107821649612,0.00504682620311567,0.0020857561585102,0.00219966976223814,0.00554140821462101,0.0412316375359809,0.0159609277980562,0.000727713998170034,0.016194664812189,0.0127763729976788
0.00622232817823267,0.0587542226303104,0.00397936142547714,0.00258782763682317,0.0724998086985874,0.00639423938503094,0.0185261454045609,0.0883853350708555,0.289041158118216,0.0127774075752212,0.0115217445168608,0.0261257155809795,0.0418700914235536,0.0363518050712963,0.0550533901425661,0.0246970218051221,0.0418547055474033,0.0219200106956637,0.0375670911489466,0.00102798475308313,0.0185033554390133,0.0248917487627523,0.0295073968530526,0.019878437054093,0.0500616670822982
0.0407388495822512,0.0229927788593534,0.00256514508582946,0.193468101324517,0.0235881498249104,0.0634513182281637,0.0036395420476226,0.00793077036658854,0.0726759277003553,0.0013311422888011,0.00119065802282701,0.0656267391639582,0.00317113619952491,0.106816677792954,0.00883915516654833,0.00460694052762999,0.0491955305761843,0.0801441327133824,0.00776023439362379,0.0107184597654881,0.00213937188208306,0.0193944136271324,0.00411386538429444,0.18244719723579,0.0214537622401867
0.00376192874897212,0.0243705133152514,0.000788218242461385,0.000181550823647796,0.084438644070477,0.00360157529917372,0.0433863791687039,0.00769085001165777,0.000274039791165722,0.0116724419074233,0.003305877066292,0.00030009777875002,0.0991548729386198,0.00501755530061764,0.123220122410724,0.31678152597278,0.207016505272747,0.00504234106247058,0.0230278137062637,0.000151037550312583,0.00988876618346356,0.0101905689115647,0.000328130079648997,0.00323900987222836,0.0131696345145829
0.00195568723252259,0.00554863212275126,0.000941160849319938,0.00559278174653388,0.0297899794327363,0.702066016810774,0.00673306601622479,0.00411011235346977,0.00139591664662966,0.0021841827421225,0.000352269840157693,0.00264313055654264,0.00224520602702904,0.0187784782585935,0.00782464047226403,0.00231773550791754,0.0330650322243974,0.0116665468334847,0.00624088152031099,0.0061822447952384,0.000380629617434748,0.12985016745335,0.00044409411789048,0.00618369109073939,0.0115077157315646
0.00278968782796526,0.0119855948122684,0.00295008468726642,0.0105766274642148,0.087687811270665,0.390120787953643,0.077256961317739,0.011870610741772,0.000512739107272635,0.00566383185132096,0.00142803595416469,0.00214287210592329,0.00505363277588073,0.0127521345799605,0.0195187433001967,0.00840838208777868,0.0764951578291949,0.00454950162113797,0.0131524175874154,0.0184185605637783,0.00116791720119414,0.194351242831917,0.000448911172910378,0.00659384204086097,0.0341039113135588
0.00938217622460517,0.176667852827124,0.0129849690933831,0.0130363613323103,0.018636659079679,0.0155851574391821,0.0389914776758952,0.0286887197750324,0.00646116964045491,0.0360480819982724,0.00936325229158821,0.0214890636436191,0.00531066592645302,0.0112871516024263,0.204662032958453,0.000247391138758777,0.00365476901912213,0.00921133929788849,0.00667113359694955,0.0211540577365071,0.00552370090610225,0.265094409311013,0.00321854345704326,0.00252632591103735,0.0741035381171007
