"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
0.00138432362419247,0.00397898534943516,0.00509241978328457,0.170327467408451,0.0102152422818582,0.109935263043742,0.275469459983089,0.302151779318062,0.0221392051454683,0.000488704911083047,0.00137876390751662,0.00208979371583599,0.0188317481775919,0.0404242151667538,0.0360926281836356
0.00144326993876716,0.00264750757529661,0.00687939037316359,0.0984721514195502,0.0236304599650101,0.527902713244545,0.120491275608089,0.149890994599236,0.00404220770364975,0.000903731370895715,0.00124520970824321,0.00286069656478683,0.0194476246989791,0.00519215309090743,0.0349506141388806
0.00536470224609638,0.190791626665301,0.0399677415540991,0.0229706589399139,0.174960724119195,0.00280664672308239,0.140505069458122,0.0522157869016928,0.294005848751674,0.0210311491698378,0.00806597490799972,0.00437242996872377,0.00696165447374484,0.0155789971258664,0.0204009889946511
0.000231676231289961,0.00238794834472737,0.00251510713710328,0.0121102915763112,0.00611831941214008,0.863321825536728,0.00236591304973779,0.0985307615070455,0.00115042706565128,0.000180594393268005,0.000566421731637877,0.000254167398179599,0.0046166924230634,0.000840745546035557,0.00480910864708026
0.0006154529386461,0.0136478030227294,0.0156891336896948,0.0526159570568798,0.0195056886807309,0.116799719501776,0.0203705352743755,0.695951831616487,0.00971208739494924,0.00293686311116132,0.00228934838226485,0.000269016378063909,0.00903845783954859,0.0191635748958142,0.0213945302168779
0.00107479194898524,0.0061267983313259,0.0382315278702015,0.10803917358083,0.00901941750755497,0.00293676577268678,0.00460668954624139,0.109901576271624,0.00524907547951463,0.00465467694991456,0.00204384494201026,0.000321365684417512,0.0303231144702903,0.66791801531705,0.00955316632735362
0.0884063843204649,0.00385496649949389,0.106853110525032,0.007265284123425,0.0506654020777082,0.00144095610746003,0.00547462884603337,0.00692673967363236,0.0362930569146256,0.561807536455852,0.0147206313925109,0.0629089022646721,0.0105018830518952,0.0295763517862729,0.0133041659609215
0.00365959884851253,0.435889589100683,0.0235912129598701,0.0208426654894707,0.0137456282843513,0.0111999619569192,0.00895232451907252,0.0791305294407418,0.130634614399071,0.00777284378804491,0.159408198540862,0.000485240399207105,0.00152092585801457,0.0162874248557083,0.0868792415594707
0.0890666367310965,0.000587787411207206,0.0714535955245123,0.0629885416347179,0.015364345557941,0.0102550005097832,0.00187743957954807,0.00119994549738039,0.00755696402780604,0.0020578451910191,0.00247266077645694,0.635187294443903,0.0335588435215459,0.0015329044027434,0.0648401951903393
0.0120092974061036,0.112016596527847,0.145516516284843,0.0135668273966593,0.0597926699295501,0.000850201931681518,0.127945298917245,0.00846780713778283,0.350538095169651,0.0673856978230797,0.0174785823540511,0.00870935794332214,0.0305517816689748,0.0329042158272461,0.0122670536819623
0.010304248534954,0.0174644280236246,0.0472664767494043,0.0397217265604163,0.0584033583310845,0.01366204024507,0.0046570459544416,0.0175869666323327,0.0971107818777346,0.00434516207388446,0.0134509698556775,0.0216316041733415,0.496957028430468,0.139155758538765,0.0182824040188005
0.00574742386378615,0.00199191705044,0.00605045967105908,0.218393673874821,0.0101164756495846,0.0162082002940105,0.373976437582564,0.299766118915108,0.0288464993077285,0.000567664164522853,0.000668389761048696,0.0117471083310345,0.00238050815170834,0.00475062140427128,0.0187885019783125
0.00912555117726832,0.0480154536349228,0.143675631085878,0.0118865667909915,0.0593961234143075,0.0526329449646953,0.0113507929161917,0.0431714090407561,0.0498407093361097,0.00534798477313181,0.00921951748254973,0.00482197432440035,0.452641536237364,0.0776898194965395,0.0211839853248932
0.0346572639644067,0.220364717578235,0.265931918650459,0.00908380890509047,0.0544877158246167,0.00408002341494961,0.164255257532296,0.00870023917314626,0.0383758535780544,0.0145610678988696,0.0200466691545074,0.10181027819553,0.0328371640954583,0.0163099488972299,0.0144980731371501
0.0111332817918071,0.0156419250363327,0.0554508686301475,0.135269110173604,0.137228437627253,0.00968060731478175,0.00701063968943617,0.0415846895019596,0.373834435631682,0.0787328790974239,0.0286321832913265,0.00669760858045624,0.00360941871943407,0.00570186909786466,0.08979204581649
0.0589114417574337,0.211791138894019,0.0816258176943641,0.0151419985326449,0.0616194863093395,0.00146843161747252,0.195639490343323,0.0119270759913193,0.195250047781767,0.0170802463201008,0.0102815277947565,0.0946386887797423,0.00736964497769786,0.0158744667363374,0.0213804964696816
0.00573646513926001,0.00630429519776522,0.0372807847592142,0.00786586416745037,0.0162433968175485,0.00319476282872385,0.0020474353969788,0.0225662277392615,0.11581735595007,0.7304039476705,0.00968225174699919,0.000557869019365918,0.000177381061016916,0.00285448324734728,0.0392674792584986
0.00833551214435176,0.215976931028328,0.0349269099555087,0.0220493475361796,0.119634183629122,0.00265550604425522,0.137322977128784,0.0558114460870937,0.198177970197932,0.00868526493899115,0.00707817306755365,0.00497617960851717,0.0138035341809831,0.155131002234125,0.0154350622182745
0.00124450140860432,0.505040530207585,0.0128205605626591,0.0400242654167479,0.0173424752382145,0.00150138315700445,0.168376453480963,0.0746905087317446,0.107721949390434,0.00364044716080357,0.0131603680130928,0.000989580406063276,0.00901195162919745,0.0339840484279067,0.0104509767689795
0.00253518792684223,0.0871371444834135,0.00724618099632329,0.0123591783375529,0.0357875439877142,0.00250964785986679,0.0045550124937861,0.0210065018357436,0.802240790583082,0.00468026155890609,0.00885903271371162,0.00179278873204213,0.00102721296730335,0.00237132219323117,0.0058921933304812
0.231580452941954,0.00212356049543273,0.0671368177668578,0.029863851418092,0.0382853893339652,0.0479806859179965,0.105909570340634,0.0260986690919912,0.0337550377481465,0.00277574130365535,0.00685380049224401,0.358299961607524,0.00717304539225726,0.0291063383015443,0.0130570778477054
0.0599069723975023,0.0190585045050219,0.0587593294665256,0.0119420129202521,0.07170897112573,0.0031535620696131,0.00095458256835985,0.00169928284902153,0.0902184319891409,0.0647520536559021,0.57115507113819,0.0153937005428189,0.00131156408886066,0.00132353585844146,0.028662424824619
0.00769371459658136,0.128651069588085,0.0932695745118685,0.0228166430839073,0.17552352808578,0.0048337858174718,0.258824889436211,0.0191714333147522,0.0506765882291385,0.114074337342822,0.00704740924459029,0.00707742234283745,0.0487016184334098,0.0295857281220263,0.0320522578505191
0.00454268900035152,0.0170300371448906,0.0506207675723021,0.0435713382853385,0.205609701966982,0.112489952355679,0.0123957359988654,0.376414276579734,0.0456285800115208,0.010273188185123,0.0119099938514752,0.002554891820665,0.0186021933118428,0.0269235905591943,0.0614330633560366
0.00965368318864474,0.0106983485094594,0.0934117306737539,0.0417364360156141,0.0592091067717435,0.00226734822414073,0.00297098180082051,0.0208953692829325,0.0403778789477665,0.00801322385621437,0.0090000992590248,0.00280153914693186,0.0336047475495287,0.587449750800626,0.077909755972798
0.0097227469150994,0.155971274530338,0.0529660297894134,0.0228752172236207,0.360537932473938,0.00624569827413688,0.109227031569125,0.0204709129817626,0.115822443895597,0.0455625020003051,0.00633875843736787,0.00967841644724524,0.0303559413911705,0.0280231810674383,0.0262019130034414
0.00708730872820266,0.0341714384973948,0.0474432438066991,0.0068171228871429,0.0454422182532569,0.00219737990413734,0.00335670901434899,0.00451256201368579,0.244280092984539,0.0778272453735824,0.512310715021745,0.00319843196674409,0.00148815979258721,0.00307093981980078,0.00679643193613307
0.0016567318812349,0.563606155006149,0.046685248431386,0.0106247942865924,0.067221594437457,0.00223188925138597,0.139393634179197,0.014769320688955,0.023362475435724,0.0250604755052497,0.017444418001218,0.000994770353031013,0.0309597048698684,0.0467835742492429,0.00920521342330892
0.00284696596720936,0.0160237567614459,0.0108096632362396,0.00713163708793874,0.0100856755761249,0.00112860964849443,0.000888641903985561,0.00251717383940081,0.132767496114639,0.0186229713280965,0.790811265339273,0.00177845414726313,0.000412880568343933,0.000665381454941878,0.00350942702660303
0.0537841210496304,0.00360764867295729,0.136022001362711,0.146998161149957,0.0170308387964344,0.00113563753968801,0.0051289053568382,0.00981890153551605,0.0122289003075594,0.0106605909280567,0.0271774454780862,0.0156270475344198,0.014074849652067,0.527826803971048,0.0188781466650309
0.0877602554753783,0.0167110867841957,0.600102909765468,0.0033313633898182,0.0722182979384571,0.00202038143303166,0.00104062683226811,0.000751459369329982,0.00479459691502848,0.0317086860347119,0.0607415672485416,0.00550938993397731,0.00348303136652934,0.0627042714504513,0.0471220760628127
0.00256304826248369,0.00166428523965112,0.00814867141300942,0.355580586642544,0.0206413670071401,0.270585998171173,0.0189611319761117,0.0581652948941181,0.00456508112043584,0.00135433697880116,0.00123662383117975,0.00370195820514722,0.0124852559158899,0.00208297229834101,0.238263388043973
0.00660502439238899,0.0202668559145216,0.0191489549094102,0.0280047230608846,0.104318360569604,0.000706165160050163,0.0274493210250438,0.0143251792494419,0.420894454402454,0.00570725363214266,0.00645709182110905,0.0040542581919662,0.00806331728191586,0.325372334175993,0.00862670621307441
0.000516154561995135,0.792943807770861,0.0236518128345483,0.00370293953819477,0.00885478186832074,0.0019213473661047,0.000771769638583918,0.00246266720589159,0.00639808707471232,0.00720189764850707,0.143136254800036,0.000150027387159113,0.00200171283360163,0.00108920364442546,0.00519753582705847
0.014787682462879,0.00830694344739311,0.142993807664899,0.0785443888126517,0.0167009701001091,0.00159769887225683,0.00180023102574759,0.00415533421650341,0.00678398949501711,0.0259159717290114,0.00710780909346348,0.00142809267195742,0.0113432449170227,0.490842029632059,0.187691805859029
0.00479106086984126,0.233068375999915,0.179243918495908,0.00685902780288607,0.179918682402775,0.00380358479053377,0.136487795163519,0.0119595201363882,0.0164972014843629,0.158616807725206,0.00889661966569606,0.00335450482292578,0.0209128027669216,0.0171217093257952,0.0184683885473251
0.00641631168046942,0.034503464605882,0.0147050699193045,0.134691527183681,0.0735028516167194,0.0101046859348592,0.00941184191982946,0.0403677534083002,0.633437104678321,0.0065793103690726,0.00570295192198031,0.0056347422455466,0.00220351293584957,0.00304355914196592,0.0196953124382193
0.0061677977680382,0.0158325820439825,0.0152046082429822,0.318847478168642,0.0401384043858966,0.0147067306935325,0.00257700590021466,0.0455224397148345,0.224496205032527,0.00734898215808717,0.00671736776925751,0.0035595555136046,0.00276150911641373,0.00367126918459937,0.292448064307387
0.00422249502498799,0.0254132843655633,0.0231196846233557,0.0114601071025433,0.0232012546933561,0.00276255447334554,0.0010881631493466,0.00361294095700113,0.10757799364038,0.0197773772492063,0.74210418918765,0.0019248483194829,0.00140637609894491,0.00154202658788946,0.0307867045269473
0.0357336803924143,0.0560381748309381,0.37093284275653,0.00895937927170469,0.182490397889767,0.00270416567941894,0.0570857789923973,0.00552694187223012,0.109764052219294,0.0265675382008046,0.0185030612694281,0.028005643000184,0.0344217266552148,0.0481283286793279,0.0151382882903472
0.00583391400870025,0.0214368396717914,0.101989835591314,0.00952455205918577,0.0650135944759807,0.0104758881350328,0.00203662781764642,0.00919830998035132,0.110161062150024,0.502048368703034,0.00548534405315314,0.00146350393569812,0.0178477923934339,0.116676385753088,0.0208079812715657
0.0105370917938198,0.0956109583788118,0.154932966854705,0.0337837996532195,0.0534971259374561,0.00890661483331717,0.00158923924378377,0.00375624477439201,0.0202903105962231,0.0183100453179546,0.568936391542679,0.00630454920527532,0.00469033992980829,0.0031323385264122,0.0157219834121422
0.0203953323255258,0.0166846925162913,0.0497712022288722,0.0119651715461253,0.0250171311330202,0.00236869495199835,0.00121536509606357,0.0112774538169565,0.00616924698194858,0.00696646821855855,0.00348158104723158,0.0012685585472665,0.00334025505131843,0.643866796977217,0.196212049561606
0.00512850680839951,0.00678324700939889,0.0110968805484398,0.326035944872501,0.0574892321933249,0.00750509924097811,0.179750221744893,0.0550916064932238,0.209866729010718,0.00321391202142375,0.00127293408008126,0.00720561005926725,0.0308378083977521,0.05773950601643,0.0409827615031679
0.00355393693644084,0.0263566941836373,0.0217511386844407,0.205845500376337,0.0165281710085242,0.0196009371439875,0.468571969850171,0.162650349889163,0.0376534839334273,0.00158630602222632,0.00371712728036429,0.00554775793478669,0.00676707371593412,0.00967440078853701,0.0101951522520223
0.00851086435397457,0.00261799314791969,0.107044014660113,0.0923625875641572,0.0212946669403559,0.00187950711769851,0.000723556093718481,0.00360852729470213,0.00313366021053224,0.0437299174119379,0.00149322724052165,0.00077643050747022,0.0100636505994109,0.285444783462053,0.417316613395434
0.016212588264319,0.0242450662977892,0.205406567745795,0.0650499138099302,0.128855722226514,0.0042292157383061,0.00427895972206202,0.00716217949309575,0.330715974507892,0.0534832295411579,0.0131312651284432,0.0063305615960815,0.00672732718522688,0.00593798459457554,0.128233444148812
0.0481745700077264,0.0445241800195862,0.0463530802842403,0.0254909720304937,0.0569547878575969,0.00330182269636952,0.00314798557815112,0.00518322136345999,0.586911970538947,0.0103966293610459,0.017483383241981,0.0306715006667143,0.00183509794935668,0.00207787453806818,0.117492923866263
0.00664912817695736,0.0239501973963749,0.0750822099455971,0.0348496069256508,0.0508307660142645,0.00399034086743349,0.00396124119589416,0.00432895890632093,0.0166767898361626,0.00659860864688318,0.00727281763955433,0.00836671812936631,0.644650860469834,0.0427880200623068,0.0700037357873995
0.025474158188734,0.00977919986892911,0.0603207387373344,0.218051495955637,0.0160787512222643,0.00232984363894738,0.0162686985458432,0.0105407301728784,0.0362266045749899,0.305825430603663,0.0685052707899993,0.00415390663344928,0.0012643205407833,0.00381660875572441,0.221364241770823
0.129991861398629,0.000712820929509647,0.0849205333063909,0.211935342179204,0.0271279209381581,0.193183652192161,0.00100948281766911,0.00414937413791928,0.00477241697162084,0.00348139096154948,0.00328308306734181,0.105249727341833,0.00464370725133216,0.0013957472394577,0.224142939267225
0.00126261508893062,0.723105384864566,0.0105233912623802,0.0460434004627076,0.0387561196177859,0.00713093704826802,0.0152256963000724,0.0383336181797013,0.0790867715464143,0.00511246269025181,0.0209398825101742,0.000857104286315274,0.0026089375325951,0.00295038516720569,0.0080632934426318
0.00199096888383018,0.00667747202079682,0.0398879004504782,0.0149840396215152,0.0354795679295,0.0298876964973181,0.011684014338108,0.0188572326630058,0.0039013719957019,0.00242607975233127,0.00181518678053506,0.00156711421600945,0.577104650512918,0.233420550494966,0.020316153842986
0.00301890690866318,0.0140577790485421,0.120982075915822,0.000452005100121464,0.00427758459677543,0.000686194305576528,3.56977624254906e-05,0.000157401164756264,0.00146820177052871,0.470161720809062,0.372245003182517,0.000131735659838063,0.000185738233396216,0.000711278394456339,0.0114286771475196
0.00686747105446383,0.0178082392425557,0.362622602157536,0.0574137336633568,0.0142786000041605,0.00258269050663744,0.00487831775594412,0.00678354744418013,0.00314806296122927,0.0135215535848618,0.00860688214407129,0.000801780185147086,0.0254102717568755,0.281915855236594,0.193360392302387
0.0387492653203244,0.0033748506066265,0.0199303662014244,0.0253435001607634,0.0306494340823385,0.00166055143710735,0.00227082766529374,0.00463107657381814,0.784840921709803,0.0121168028816194,0.00392454210129396,0.0310094516038556,0.000683774410156234,0.00128321094171944,0.039531424303856
0.00244752419957839,0.00392983794262354,0.143010475994792,0.000252466594448253,0.00331766028888739,0.000501003827225147,2.26436773028226e-05,8.61177935333771e-05,0.000996409706615377,0.507163214083385,0.331402350017333,0.000111677098442011,0.000162164278928982,0.000574183168368581,0.00602227132853565
0.00595652467390199,0.00206041226589364,0.0179039813846021,0.32579619753889,0.0553234554079187,0.293696336871707,0.00332655308177255,0.0107027476694846,0.00349229738904165,0.00237563248966563,0.00181998425220501,0.00704713084509848,0.0090857827124428,0.00197844977400634,0.259434513643369
0.0174243375294557,0.00743139434525195,0.0893551769617504,0.00677253794238263,0.0755216474577597,0.000373150622070685,0.00385827249690371,0.00223192720610127,0.0747923933739753,0.647595350675947,0.00372330237071852,0.0106513152043548,0.00457929702508661,0.0435224559079795,0.0121674408802623
0.037073233867413,0.000632652888424004,0.0122537046621296,0.0299314623657921,0.0242560902599855,0.00121157636478974,0.00295236233961549,0.00121941405086319,0.034983102602291,0.0015919750516704,0.000864645116700024,0.801599957542296,0.0086973294885627,0.00383132355360862,0.0389011698458584
0.0220087527075066,0.0158617642423158,0.199477578634943,0.0962428754932848,0.0692741659599442,0.0471294332654819,0.00456707052011253,0.00762652436329926,0.0158727723818447,0.0527181454975695,0.0734641233038054,0.012935799907848,0.287470824720141,0.0110511026485039,0.0842990663534001
0.00513419202900379,0.0473649602900802,0.109441823942845,0.00108353899799953,0.0115111805277099,0.00117585149719614,7.10560824294509e-05,0.000330560431186604,0.00384139040169787,0.39315396334823,0.38901999768619,0.000246327923949647,0.000228313933861848,0.00097216679003364,0.0364246761175865
0.143748643183022,0.0162741217376883,0.302705317167022,0.00621896046244004,0.028015296460298,0.0051417895064981,0.00765170202434275,0.0108184339955282,0.00383939678770646,0.406285865356275,0.00180735429704227,0.0207120014431979,0.00102507341351765,0.00205307395443414,0.043702970210987
0.0661496452987727,0.00546840246198344,0.0120519009716751,0.163365534660466,0.0138753772959191,0.0727008494798848,0.00121855845509459,0.0155521001314288,0.0659159169192971,0.00118036294488473,0.429909144204878,0.029700169407185,0.105899512681559,0.00369266623203817,0.0133198588549347
0.188933725303643,0.0281560930706102,0.441308186415442,0.058361142374553,0.0506673357822376,0.00410758901605107,0.0599459363793444,0.0232633395080631,0.0316206891503504,0.0273879253456029,0.0211738901360209,0.0445620094343762,0.00664449291591136,0.00400630388901636,0.00986134127877693
0.0082190197052451,0.204414332318643,0.0685656872806158,0.240716714719662,0.13826509371743,0.00770004679863053,0.0123340575359873,0.0346868688027977,0.14279012070537,0.0199527853342074,0.0209929126440237,0.0086622277893838,0.0475159034582946,0.0304652672690307,0.0147189619206791
0.0027231450674446,0.00298256391892947,0.00428212666761882,0.0107491605290579,0.00836696081163363,0.00166863133679729,0.749988108052495,0.00862155993662831,0.191279162325678,0.00135591444720722,0.00148497244532235,0.00643361249541277,0.00205827399694709,0.00154278182241431,0.00646302614641288
0.13083953783591,0.0053550237775976,0.0455585505504773,0.00973242328769662,0.0419240166835521,0.00277954444977048,0.0034781465950657,0.000765901311690562,0.00649228569696139,0.00346122967647157,0.00464855943903829,0.735672146833665,0.00299988442364762,0.000638985731058451,0.00565376370739786
0.000774357867514543,0.00283508413323054,0.00685085781328449,0.0980107194429747,0.00764125605951773,0.0569817974403068,0.253924562300609,0.529752002147668,0.00730339811579358,0.000563015702439356,0.000710674521881781,0.000837276578738547,0.00527131488517004,0.0212966840154695,0.00724699897540246
0.0049449201624781,0.0147861849664385,0.0155225194247533,0.00873694881202148,0.0804846633825792,0.00379535503841809,0.00445652029640708,0.0151530559458913,0.786237437879476,0.0143458122046285,0.0355800760899719,0.00342415832753175,0.00133404426007556,0.00218231518977623,0.00901598801955371
0.528004881627178,0.00016457120993529,0.00774966990036628,0.00296946974957785,0.00614473104686336,0.00161986645072385,0.000211925618327867,9.28731144495692e-05,0.00266542354002955,0.000647866147021978,0.000544605645525377,0.417206179236751,0.000328956748846288,0.000292713401124265,0.0313562665632788
0.0493572242057211,0.00775139241855601,0.0612431789678177,0.0174186812039788,0.0472524009437965,0.00211887518852302,0.00715037647032525,0.00412385374979287,0.216910195220476,0.0100800487857387,0.00253257078620241,0.0149390500433528,0.0248335583651201,0.210246154841471,0.324042438809128
0.0174971696775074,0.0159907703608243,0.116339313109455,0.0109446334332949,0.239957483136514,0.00112688632974002,0.00169537174334531,0.00272871060228881,0.244209450367718,0.0881979245990792,0.0516467428766025,0.00824815555428473,0.00611026317960852,0.0609475899090405,0.134359535120697
0.135758577208138,0.00718421070245909,0.283314249801156,0.0138362755105883,0.0248990959546934,0.00170224741851972,0.00965305984921991,0.00391549745643309,0.0200091542660491,0.441326288650508,0.0155462814956784,0.0264858875623484,0.00314180012216438,0.00123511705044711,0.011992256951596
0.522929542578909,0.000155911290565386,0.00746735124194193,0.00264202748810455,0.00655661023780261,0.00082464810988052,0.000166522365180298,6.19894484556442e-05,0.0029147090263019,0.000781375487380581,0.000492146077261866,0.417327773182853,0.000256004684527915,0.000253081707848268,0.0371703070729862
0.0108689609405532,0.022123060490521,0.165293181421405,0.158736862687065,0.0177658291378534,0.00585246367106725,0.000771894959347707,0.00867113839870392,0.0284671583383257,0.0189010417080191,0.0120544433084451,0.00112247010667764,0.00206354705201224,0.0144602372533674,0.532847710526636
0.118590927199965,0.000748608295574059,0.0119677579677054,0.119586931786205,0.031476999794311,0.0643314385684406,0.00351962237202752,0.00533626548338652,0.0301273989294683,0.000931397811946985,0.00233912923774273,0.585272467415488,0.00364647197500796,0.000756823175500407,0.0213677599872303
0.014209938955196,0.0658266672800886,0.0321325391379856,0.0079323023491344,0.0954846766215444,0.013547036582937,0.00411492916502802,0.00746720428971611,0.0500820481014842,0.0209071487510599,0.657340963226097,0.0165954021698502,0.00154108877198955,0.001264275329685,0.0115537792682043
0.0237383082615566,0.0193465261261005,0.355752482632005,0.0106507351337302,0.201388895406536,0.082191234245878,0.00197437850886308,0.00427835505717176,0.0160347058902178,0.0544108220244412,0.0636855286693214,0.00649814908706286,0.0867311636258598,0.0192271971522054,0.0540915181790501
0.110086915586106,0.000943470494435859,0.0128334989159764,0.136995328557582,0.0236289371301483,0.105658530547465,0.00375157388793829,0.00695432864281198,0.028686883578111,0.000920572756422743,0.00461918576600807,0.536489432003348,0.00543489207137226,0.000826128988892874,0.0221703210733823
0.0212652348991866,0.00134873375255782,0.140106991303802,0.00795778634968283,0.0167184862807692,0.040514177738333,0.00805458267568015,0.0105051225424931,0.00289341183239682,0.00284346501240337,0.00145651938834528,0.0533342811417737,0.591574266449072,0.0825874139880751,0.0188395266454288
0.369095738607503,0.296396295522705,0.0255050087354952,0.00596708371029137,0.132917584930878,0.00151087778951553,0.00176715128132917,0.00212887987104681,0.0823183488223984,0.00843920666607916,0.00409702962790178,0.0623265737422608,0.000744611170373653,0.000459433987065289,0.00632617553515589
0.00499817386004652,0.203233384067208,0.0156339112900914,0.293201358833891,0.0854154638547786,0.00376631580973048,0.00457008162082897,0.0220430052583377,0.205536902750426,0.0152120337566264,0.0119633748348551,0.00162998088513539,0.00308452464481438,0.0289505502908866,0.100760938242343
0.0111728388858194,0.0154122718672072,0.0249805665990503,0.147108135346068,0.0719595355809959,0.154415838732768,0.00609245472397899,0.0523072855143929,0.381352117068307,0.0313824796382908,0.0233641709981545,0.00875296274255886,0.00470977968073152,0.00316324739040636,0.0638263152312705
0.24536188580512,0.00320751288156541,0.279450518685983,0.00529323778514245,0.0255271423641618,0.00053605742989485,0.000220411932935089,0.00040190307319687,0.00598720032123942,0.404458420699375,0.00258303798176353,0.0123231643520257,0.0015182461638023,0.000707869581787434,0.0124233909420072
0.0412893433808218,0.00353378299874205,0.02515735413547,0.0249261190974123,0.0310136753206389,0.0016889913872308,0.00223288675018138,0.00453348049646369,0.772563110201357,0.0136448420452033,0.00427898368639752,0.029492618140121,0.000789108624667476,0.00145244669059083,0.0434032570447018
0.0372834704761715,0.00318364020559749,0.0218189344557044,0.0258980735913171,0.0300148584151476,0.00182228324952524,0.00210582789411717,0.00453609054176776,0.757372692055506,0.0122037218124384,0.00365733649062791,0.0291310526951619,0.000798630031646625,0.0013695470900951,0.0688038409951758
0.0384372612280486,0.00343904564465078,0.0201893995549453,0.0260003732366307,0.0310511712510213,0.00168832635762469,0.00227720312318292,0.00472979161740525,0.782951791456735,0.0124756676353593,0.00396661763157205,0.0298766597078273,0.000694065644859967,0.00131152525382359,0.0409111006563132
0.000728286313901435,0.0115469589628035,0.015090760777434,0.276583189262761,0.0181735444110851,0.054005326681681,0.073252656953668,0.491003561319068,0.0143471529542706,0.00545641076486539,0.00229014243552011,0.000640586834433216,0.0166515403923915,0.00612816297592466,0.0141017189601918
0.0111382366813353,0.00597513946404027,0.0160145381152182,0.29469412608371,0.0277412818418507,0.0101248167980138,0.0142225727773507,0.0366609156613463,0.0562200249888836,0.00220187307680529,0.00168229975821001,0.013423276518578,0.0295978572677224,0.224665317436539,0.255637723530397
0.00743586709587297,0.0344864333144932,0.0770962189725631,0.0237493848608239,0.0933859771164032,0.224405072741442,0.00954072979549154,0.149490069835548,0.293135003536105,0.0179777627842954,0.0146149403022983,0.00350123145615778,0.00713062648256474,0.00904809742899813,0.0350025842769424
0.000266834923777308,0.00318103645405121,0.00151143014429574,0.109270169913121,0.00319678645863998,0.0389100333923428,0.235169388226351,0.589508410318946,0.00561320639796684,0.000225113272303201,0.00118448771432936,0.000503772302248611,0.00318235209832732,0.00338615414836095,0.004890824234939
0.440574565085938,0.00106813751698219,0.061463747166395,0.041722508489951,0.0641815640853825,0.0161116826666541,0.00107041639035294,0.00222065275041869,0.0108456499445675,0.00831864796067611,0.00142731854049772,0.227100470213426,0.00579403911868715,0.0104152915601693,0.107685308509902
0.0140486121146166,0.00107832107482187,0.0770021240129176,0.00588459178497174,0.023111727360973,0.00294699757029281,0.00173797591929024,0.00135846440439417,0.00385945265777652,0.00379435137921489,0.00320402099046472,0.0157207900999368,0.606947971191056,0.195507233186886,0.0437973662523871
0.0220507235815796,0.0109158417412624,0.00872881965378584,0.349632257911436,0.064579924717163,0.225203812462908,0.00859284439178331,0.0375486326776754,0.0164655939317224,0.00217004515969976,0.00272341951168019,0.00933028200683933,0.0029466524592007,0.00188483318177762,0.237226316611486
0.026530619903834,0.0396021760076565,0.204777769153263,0.0112386900837896,0.0611649817235127,0.00290819880543179,0.121198384520298,0.00735473706023559,0.0525587690322964,0.00856283808936614,0.00587056749727886,0.0327639227330221,0.255410448118305,0.145804477314219,0.0242534199574908
0.00284696596720936,0.0160237567614459,0.0108096632362396,0.00713163708793874,0.0100856755761249,0.00112860964849443,0.000888641903985561,0.00251717383940081,0.132767496114639,0.0186229713280965,0.790811265339273,0.00177845414726313,0.000412880568343933,0.000665381454941878,0.00350942702660303
0.16661131657115,0.00134197688941874,0.0405946615202306,0.114029737475522,0.0441117811770013,0.0402822426260468,0.0117243910883158,0.00697583777682175,0.0233777468584786,0.00239785057465106,0.00534847804310597,0.509196204604487,0.00705424285710695,0.00639156424977307,0.0205619676878901
0.414348715525001,0.019423920263674,0.0174881016625727,0.00548247329010412,0.134166056103729,0.00132042650904402,0.00147870043192876,0.000626615114515016,0.144485411747179,0.00790991160978417,0.00725546875496666,0.2177398495285,0.000472370589765757,0.00160687589315548,0.0261951029760795
0.159124926477338,0.00162322018770326,0.103677596971619,0.0950562321066252,0.117024338317258,0.00134031938287863,0.00395910353105193,0.00106255253759914,0.071099604501398,0.0416811444716523,0.00212425010685744,0.382355612424796,0.00508874352049303,0.001597480380885,0.0131848750818462
0.00303098760875512,0.0382320607537487,0.00798789202007328,0.0102484304488746,0.0852640995479439,0.00449683436147165,0.00837508677736433,0.0365966031979887,0.773837223155947,0.00859351091726419,0.0105928191428887,0.0021518153872478,0.000942367423000822,0.00252139791903596,0.00712887133839586
0.00374413240984966,0.0913174571165616,0.00848699607508739,0.0232170931499163,0.0679776835542538,0.00391361775256237,0.00584257175630452,0.0205015572169671,0.74299753381444,0.00537453549973888,0.0114275729384742,0.00313338803127233,0.00130142104912647,0.00224304423571261,0.00852139539973272
0.0371406401704834,0.0132187615704766,0.110873979617661,0.00570714686564806,0.0269262474486991,0.00246335763830695,0.00121047369548076,0.00109885706378583,0.0625292674300309,0.0360680326329376,0.618917795816503,0.0658353545552333,0.0028331353387233,0.00212866513926059,0.0130482850167702
0.0783035372603059,0.00198029405616737,0.212452603339991,0.00512851077676778,0.0306769942345443,0.00133825065702274,0.00119848775511421,0.000895039230858806,0.0102086980806166,0.00714386344605881,0.00191159719878486,0.0113559649662961,0.40294613363123,0.210112294141651,0.0243477312245908
0.207789772906325,0.00430984307112914,0.426353875568279,0.0366961612401327,0.0795617695578195,0.00303570352648339,0.0150291585103859,0.00208983024799196,0.009151212016835,0.0706453374748023,0.00620035495354356,0.0121864108004732,0.00931586511239197,0.0477692546870234,0.0698654503263847
